"id","date","to user account","to user account id","to eth address","from user account","from user account id","from eth address","reason","source id","source name","score 1","score 2","score 3","score 4","score 5","duplicate id 1","duplicate id 2","duplicate id 3","duplicate id 4","duplicate id 5","dismissed 1","dismissed 2","dismissed 3","dismissed 4","dismissed 5","quantifier 1 username","quantifier 1 eth address","quantifier 2 username","quantifier 2 eth address","quantifier 3 username","quantifier 3 eth address","quantifier 4 username","quantifier 4 eth address","quantifier 5 username","quantifier 5 eth address","avg score"
"64f9ecd76267bea2294a7ac5","2023-09-07T15:31:35.742000Z","dr.suga","63376dcf8622e4e2bd1fd498","0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for brainstorming on Giveth's website narrative and website copy.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,8,21,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,21
"64f9ed556267bea2294a7b87","2023-09-07T15:33:41.018000Z","markop#2007","63344496144cdd9b89d19f57","0x6D97d65aDfF6771b31671443a6b9512104312d3D","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","for a very warm, welcoming, informative onboarding call 1.5 months back when I joined Giveth. I could't praise him back them as there was a glitch in connecting my wallet to praise bot. Long overdue. Call with you stood out, helped me find my place here in Giveth and helped me start working without any inhibitions. Thank you.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,8,5,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,15.666666666666666
"64f9fefa6267bea2294a7e48","2023-09-07T16:48:58.781000Z","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","k3shav","64aff93a11858323f35102f5","0x6B35DFcED26650A950D17711beb21a35E2D70628","Thanks Ashley for having Ambasdor Session , and supporting ambassadors in completing their task","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,0,13,,,,"64f642596267bea22948dc32",,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,11.333333333333334
"64faae126267bea2294adf6a","2023-09-08T05:16:02.067000Z","yass.o#0","633547b1e8278ae0cf33bc0b","0xDCfe20E6C1d14c26930a28B1f92fB981CDa26884","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","for all the background work and coordination she does, taking note of all the beaurocratic steps we have to take, and holding our hands in setting up Giveth's legal entity. Your patience and diligence is commendable!!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,8,21,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,21
"64faba356267bea2294ae48e","2023-09-08T06:07:49.798000Z","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","for following through the next steps on Giveth's swiss legal entity and connecting me with the person to get clarifications on how I handle the financial aspects","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,5,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,15.666666666666666
"64fabb7e6267bea2294ae550","2023-09-08T06:13:18.475000Z","Jake🐍#0203","63331841144cdd9b89d12069","0xB9573982875b83aaDc1296726E2ae77D13D9B98F","freshelle#0","63345c87144cdd9b89d1aaae","0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6","for his witty, funny and on point praises every community call!!! I just watched the recording and you always bring good vibes!","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,5,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,15.666666666666666
"64fede976267bea2294c5489","2023-09-11T09:32:07.262000Z","geleeroyale","63330ed2144cdd9b89d11bc7","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","mohammad_ranjbar_z#0","6334498b144cdd9b89d1a1a2","0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3","For resxponding super fast and help me to work with new tools","DISCORD:679428761438912522:955413352224555069","DISCORD:Giveth:%F0%9F%A4%96%E2%94%8Bdevops",34,3,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,19.333333333333332
"64fede976267bea2294c548a","2023-09-11T09:32:07.262000Z","moeshehab#0","6335665be8278ae0cf33c8ff","0xd49B1e6F160F55d5Bb68a146269446D70B577faF","mohammad_ranjbar_z#0","6334498b144cdd9b89d1a1a2","0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3","For resxponding super fast and help me to work with new tools","DISCORD:679428761438912522:955413352224555069","DISCORD:Giveth:%F0%9F%A4%96%E2%94%8Bdevops",34,8,21,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,21
"64ff45fa6267bea2294d6356","2023-09-11T16:53:14.636000Z","aabugosh","633311ce144cdd9b89d11d66","0x33878e070db7f70D2953Fe0278Cd32aDf8104572","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,3,55,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,26.333333333333332
"64ff45fa6267bea2294d635c","2023-09-11T16:53:14.637000Z","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,3,8,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,10.666666666666666
"64ff45fa6267bea2294d6359","2023-09-11T16:53:14.637000Z","annn111","635a844b8622e4e2bd2e808b","0xF2f03516e4bF21DADffC69A4c8e858497FE4edbC","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,3,13,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,12.333333333333334
"64ff45fa6267bea2294d6357","2023-09-11T16:53:14.637000Z","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,5,8,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,8.666666666666666
"64ff45fa6267bea2294d635b","2023-09-11T16:53:14.637000Z","oyealmond#0","63335947144cdd9b89d13d13","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,21,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,18.333333333333332
"64ff45fa6267bea2294d6358","2023-09-11T16:53:14.637000Z","dr.suga","63376dcf8622e4e2bd1fd498","0x2fEe53687906bA239602eD42CCEee2aC8A4ADa36","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,3,8,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,10.666666666666666
"64ff45fa6267bea2294d635a","2023-09-11T16:53:14.637000Z","cuidadopeligro#0","6334448a144cdd9b89d19f4c","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,3,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,15
"64ff45fa6267bea2294d635d","2023-09-11T16:53:14.637000Z","surbhiaroraa.eth","64763295098fd1f939665312","0x632A354e0285B40CbD95214978f94d1D161443D6","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for being part of Meet The #GivethMakers movement and all the enthusiasm to help this product succeed because if it builds up and growths then its a win win win. Win for the projects, givbacks for donors, win for Giveth with more adoption and win for the whole community as those succesful projects will be able to do more good in the world. And the circle repeats.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,21,13,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,18.333333333333332
"64ff46a26267bea2294d646c","2023-09-11T16:56:02.293000Z","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","nikolacreatrix#0","63331e93144cdd9b89d1232a","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","for running and facilitating excellent ambassador sessions, well prepared, thorough, warm and accommodating, very supportive and educational. I can see you spend a lot of time and energy and I believe it will pay back in the quality of those ambassadors.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",34,0,55,,,,"64f642596267bea22948dc32",,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,29.666666666666668
"64ff4dec6267bea2294d6562","2023-09-11T17:27:08.102000Z","damiblaze","64f0afd017ca4f0f3797e483","0xD3e81bc7406Ddb2CEd2232c4aC2033b58D2ae27c","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for completing the Module 2 homework for the Ambassador Program.. you now know how to create projects and donate on Giveth1 These are essentials skills to have to onboard projects and will be valuable for you as you go through the process.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,13,34,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,20
"64ff4dec6267bea2294d6561","2023-09-11T17:27:08.102000Z","real_vandah","64eccea917ca4f0f37963451",,"whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for completing the Module 2 homework for the Ambassador Program.. you now know how to create projects and donate on Giveth1 These are essentials skills to have to onboard projects and will be valuable for you as you go through the process.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",21,8,13,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,14
"64ff4dec6267bea2294d6564","2023-09-11T17:27:08.102000Z","andrealomelin","64f61bce6267bea2294874f4","0xd91B4Ca4159cFDF90453B3fDb6405a9DFee4B88c","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for completing the Module 2 homework for the Ambassador Program.. you now know how to create projects and donate on Giveth1 These are essentials skills to have to onboard projects and will be valuable for you as you go through the process.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,5,13,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,10.333333333333334
"64ff4dec6267bea2294d6563","2023-09-11T17:27:08.102000Z","aida_eze","64ecce8017ca4f0f379632b0","0xd351E7184211116a9B756DcBc4979d82b6fe47ca","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for completing the Module 2 homework for the Ambassador Program.. you now know how to create projects and donate on Giveth1 These are essentials skills to have to onboard projects and will be valuable for you as you go through the process.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,13,13,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,13
"64ff4e0f6267bea2294d6642","2023-09-11T17:27:43.863000Z","k3shav","64aff93a11858323f35102f5","0x6B35DFcED26650A950D17711beb21a35E2D70628","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for completing the Module 2 homework for the Ambassador Program.. you now know how to create projects and donate on Giveth1 These are essentials skills to have to onboard projects and will be valuable for you as you go through the process.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",13,8,21,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,14
"64ff4f186267bea2294d67c2","2023-09-11T17:32:08.489000Z","usainbluntmx","64f0ce6217ca4f0f3797f356","0xFAD16eECaf56F51E15571B1e1022889516C1EDFd","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,5,3,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,5.333333333333333
"64ff4f186267bea2294d67c4","2023-09-11T17:32:08.489000Z","doyin_sola","64ecce8017ca4f0f379632d9","0xf66EAdB814941c4c82D6b9f5E305E44C5b9ef993","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,5,34,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,15.666666666666666
"64ff4f186267bea2294d67c3","2023-09-11T17:32:08.489000Z","juanjgiraldoc","64e77596c5ce3333d0530a9a","0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,5,3,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,5.333333333333333
"64ff4f186267bea2294d67c6","2023-09-11T17:32:08.490000Z","aidonker","64ff4f186267bea2294d678b",,"whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,8,5,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,7
"64ff4f186267bea2294d67cb","2023-09-11T17:32:08.490000Z","shegzy25","64ecce8017ca4f0f379632a7","0x6AA01a283D4ce5aEd7619078796d76042BE85471","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,5,3,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,5.333333333333333
"64ff4f186267bea2294d67c8","2023-09-11T17:32:08.490000Z","Zeugh | CanuDAO","635a844f8622e4e2bd2e97cb","0xf7253A0E87E39d2cD6365919D4a3D56D431D0041","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,8,3,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,6.333333333333333
"64ff4f186267bea2294d67c7","2023-09-11T17:32:08.490000Z","k3shav","64aff93a11858323f35102f5","0x6B35DFcED26650A950D17711beb21a35E2D70628","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,5,8,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,7
"64ff4f186267bea2294d67c5","2023-09-11T17:32:08.490000Z","damiblaze","64f0afd017ca4f0f3797e483","0xD3e81bc7406Ddb2CEd2232c4aC2033b58D2ae27c","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,8,21,,,,,,,,false,false,false,,,"geleeroyale","0x701d0ECB3BA780De7b2b36789aEC4493A426010a","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,12.333333333333334
"64ff4f186267bea2294d67ca","2023-09-11T17:32:08.490000Z","J Olwenyi#1416","635a845b8622e4e2bd2ef4fd","0xE559e959b891b14eB5A9DdE45C61b1aEb0b6DF4B","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,8,13,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","danibelle_the_uno_and_only","0x5D28FE1e9F895464aab52287d85Ebff32B351674","almondoyealmond","0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e",,,,,9.666666666666666
"64ff4f186267bea2294d67c9","2023-09-11T17:32:08.490000Z","makkiyzy#9575","642ee2e0098fd1f939454361","0x8C55ACD4477e1eF76401E7FF5FD3eb37925d29C3","whyldwanderer#0","63332c97144cdd9b89d1295c","0xed8DB37778804A913670d9367aAf4F043AAd938b","for joining today's Ambassador Session, learning about the benefits of becoming a verified project, the application process, and about how the GIVbacks program works! This knowledge will prove useful when you are helping projects to get onboarded.","DISCORD:679428761438912522:823570903219568700","DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise",8,5,3,,,,,,,,false,false,false,,,"nikola_creatrix","0x9924285ff2207D6e36642B6832A515A6a3aedCAB","cuidadopeligro","0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc","brichis","0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B",,,,,5.333333333333333
